Sample	Location	Host	VNTR	Clust_14	Clust_12	Clust_10
DRR286129	Japan	Human		1	6	6
DRR286130	Japan	Human		1	6	6
DRR286131	Japan	Human		1	6	6
DRR286132	Japan	Human		1	6	6
DRR286133	Japan	Human		1	6	6
DRR286134	Japan	Human		1	6	6
DRR286135	Japan	Human		1	6	6
DRR286136	Japan	Human		1	6	6
DRR286137	Japan	Human		1	6	6
DRR286138	Japan	Human		1	6	6
DRR286139	Japan	Human		1	6	6
DRR286140	Japan	Human		1	6	6
DRR286141	Japan	Human		1	6	6
DRR286142	Japan	Human		1	6	6
DRR286143	Japan	Human		1	6	6
DRR286144	Japan	Human		1	6	6
DRR286145	Japan	Human		1	6	6
DRR286146	Japan	Human		1	6	6
DRR286147	Japan	Human		1	6	6
DRR286148	Japan	Human		1	6	6
DRR286149	Japan	Human		1	6	6
DRR286150	Japan	Human		1	6	6
DRR286151	Japan	Human		1	6	6
DRR286152	Japan	Human		1	6	6
DRR286153	Japan	Human		1	6	6
DRR286154	Japan	Human		1	6	6
DRR286155	Japan	Human		1	6	6
DRR286156	Japan	Human		1	6	6
DRR286157	Japan	Human		2	2	5
DRR286158	Japan	Human		1	1	3
DRR286159	Japan	Human		4	0	10
DRR286160	Japan	Human		4	0	10
DRR286161	Japan	Human		1	1	3
DRR286162	Japan	Human		1	6	6
DRR286163	Japan	Human		1	6	6
DRR286164	Japan	Human		1	1	3
DRR286165	Japan	Human		1	1	3
DRR286166	Japan	Human		4	0	10
DRR286167	Japan	Human		1	1	3
DRR286168	Japan	Human		4	0	10
DRR286169	Japan	Human		4	0	10
DRR286170	Japan	Human		1	1	3
DRR286171	Japan	Human		4	0	10
DRR286172	Japan	Human		4	0	10
DRR286173	Japan	Human		1	1	3
DRR286174	Japan	Human		4	0	10
DRR286175	Japan	Human		1	6	6
DRR286176	Japan	Human		1	1	3
DRR286177	Japan	Human		1	1	3
DRR286178	Japan	Human		4	0	10
DRR286179	Japan	Human		1	6	6
DRR286180	Japan	Human		1	1	3
DRR286181	Japan	Human		4	0	10
DRR286182	Japan	Human		1	6	6
DRR286183	Japan	Human		1	6	6
DRR286184	Japan	Human		1	1	3
DRR286185	Japan	Human		1	6	6
DRR286186	Japan	Human		1	6	6
DRR286187	Japan	Human		1	1	3
DRR286188	Japan	Human		1	6	6
DRR286189	Japan	Human		1	1	3
DRR286190	Japan	Human		1	1	3
DRR286191	Japan	Human		1	1	3
DRR286192	Japan	Human		1	1	3
DRR286193	Japan	Human		1	1	3
DRR286194	Japan	Human		1	6	6
DRR286195	Japan	Human		4	0	10
DRR286196	Japan	Human		1	1	3
DRR286197	Japan	Human		1	1	3
DRR286198	Japan	Human		1	1	3
DRR286199	Japan	Human		1	6	6
DRR286200	Japan	Human		4	0	10
DRR286201	Japan	Human		4	0	10
DRR286202	Japan	Human		1	1	3
DRR286203	Japan	Human				
DRR286204	Japan	Human		4	0	10
DRR286205	Japan	Human		1	1	3
DRR286206	Japan	Human		1	1	3
DRR286207	Japan	Human		4	0	10
DRR286208	Japan	Human		1	1	3
DRR286209	Japan	Human		4	0	1
DRR286210	Japan	Human		4	0	10
DRR286211	Japan	Human		4	0	10
DRR286212	Japan	Human		4	0	10
DRR286213	Japan	Human		1	1	3
DRR286214	Japan	Human		1	1	3
DRR286215	Japan	Human		1	6	6
DRR286216	Japan	Human		1	1	3
DRR286217	Japan	Human		4	0	10
DRR286218	Japan	Human		4	0	10
DRR286219	Japan	Human		4	0	10
DRR286220	Japan	Human		1	1	3
DRR286221	Japan	Human		1	1	3
DRR286222	Japan	Human		1	1	3
DRR286223	Japan	Human		1	6	6
DRR286224	Japan	Human		1	6	6
DRR286225	Japan	Human		4	0	10
DRR286226	Japan	Human		1	6	6
DRR286227	Japan	Human		1	1	3
DRR286228	Japan	Human		1	1	3
DRR286229	Japan	Human		1	6	6
DRR286230	Japan	Human		1	6	6
DRR286231	Japan	Human		4	0	10
DRR286232	Japan	Human		1	6	6
DRR286233	Japan	Human		1	1	3
DRR286234	Japan	Human		4	0	10
DRR286235	Japan	Human		1	1	3
DRR286236	Japan	Human		1	6	6
DRR286237	Japan	Human		1	1	3
SRR10053763	USA	Human	VNTR 14a	1	1	3
SRR10098937	USA	Human	VNTR 36	1	1	3
SRR10112070	USA	Human	VNTR 14a	1	1	3
SRR10112071	USA	Human	VNTR 36	1	1	3
SRR10112072	USA	Human	VNTR 14a	1	1	3
SRR10112073	USA	Human	VNTR 14a	1	1	3
SRR10112074	USA	Human	VNTR 22	0	5	2
SRR10112075	USA	Human	VNTR 14a	1	1	3
SRR10112076	USA	Human	VNTR 14a	1	1	3
SRR10112077	USA	Human	VNTR 14a	1	1	3
SRR10112078	USA	Human	VNTR 14a	1	1	3
SRR10112079	USA	Human	VNTR 14a	1	1	3
SRR10112080	USA	Human	VNTR 37a_B1	0	5	2
SRR10112132	USA	Environment	VNTR 14a	1	1	3
SRR10112133	USA	Environment	VNTR 14a	1	1	3
SRR10112134	USA	Environment	VNTR 14a	1	1	3
SRR10112135	USA	Environment	VNTR 14a	1	1	3
SRR10112136	USA	Environment	VNTR 14a	1	1	3
SRR10112137	USA	Environment	VNTR 22	0	5	2
SRR10112138	USA	Environment	VNTR 14a	1	1	3
SRR10112139	USA	Environment	VNTR 14a	1	1	3
SRR10112140	USA	Environment	VNTR 14a	1	1	3
SRR10112141	USA	Environment	VNTR 14a	1	1	3
SRR10119997	USA	Environment	VNTR 14a	1	1	3
SRR10119998	USA	Environment	VNTR 36	1	1	3
SRR10119999	USA	Environment	VNTR 14a	1	1	3
SRR10120000	USA	Environment	VNTR 14a	1	1	3
SRR10120001	USA	Environment	VNTR 14a	1	1	3
SRR10120005	USA	Environment	VNTR 36	1	1	3
SRR10120006	USA	Environment	VNTR 36	1	1	3
SRR10120007	USA	Environment	VNTR 14a	1	1	3
SRR10120008	USA	Environment	VNTR 14a	1	1	3
SRR10120009	USA	Environment	VNTR 14a	1	1	3
SRR10120486	USA	Environment	VNTR 14a	1	1	3
SRR10120487	USA	Environment	VNTR 37a_B2	0	3	0
SRR10120488	USA	Environment	VNTR 14a	1	1	3
SRR10120489	USA	Environment	VNTR 14a	1	1	3
SRR10120490	USA	Environment	VNTR 37a_B2	0	3	0
SRR10120491	USA	Environment	VNTR 14a	1	1	3
SRR10120492	USA	Environment	VNTR 22	0	5	2
SRR10120493	USA	Environment	VNTR 37a_B2	0	3	0
SRR13556487	Japan	Pig		2	2	9
SRR13556488	Japan	Pig		2	2	5
SRR13556489	Japan	Pig		2	2	5
SRR13556490	Japan	Pig		2	2	9
SRR13556491	Japan	Pig		2	2	5
SRR13556492	Japan	Pig		2	2	5
SRR13556493	Japan	Pig		2	2	9
SRR13556494	Japan	Pig		2	2	9
SRR13556495	Japan	Pig		2	2	9
SRR13556496	Japan	Pig		2	2	9
SRR13556497	Japan	Pig		0	3	0
SRR13556498	Japan	Pig		0	3	0
SRR13556499	Japan	Pig		0	5	2
SRR13556500	Japan	Pig		4	0	1
SRR13556501	Japan	Pig		0	3	0
SRR13556502	Japan	Pig		0	3	0
SRR13556503	Japan	Pig		2	2	5
SRR13556504	Japan	Pig		1	1	11
SRR13556505	Japan	Pig		2	2	9
SRR13556506	Japan	Pig		2	2	5
SRR13556507	Japan	Pig		2	2	5
SRR13556508	Japan	Pig		2	2	9
SRR13556509	Japan	Pig		2	2	5
SRR13556510	Japan	Pig		2	2	5
SRR13556511	Japan	Pig		2	2	9
SRR13556512	Japan	Pig		2	2	5
SRR13556513	Japan	Pig		2	2	5
SRR13556514	Japan	Pig		1	1	11
SRR13556515	Japan	Pig		2	2	5
SRR14736606	USA	Human		3	4	12
SRR14736607	USA	Human		0	3	0
SRR14736608	USA	Human		0	3	0
SRR14736609	USA	Human		1	6	6
SRR14736610	USA	Human		0	5	2
SRR14736611	USA	Human		1	6	6
SRR14736612	USA	Human		0	3	0
SRR14736613	USA	Human		0	3	0
SRR14736614	USA	Human		0	3	0
SRR14736616	USA	Human		1	6	6
SRR14736617	USA	Human		0	3	0
SRR14736618	USA	Human		1	6	6
SRR14736619	USA	Human		0	3	0
SRR14736620	USA	Human		0	3	0
SRR24927425	USA	Human		0	3	0
SRR24927428	USA	Human		0	5	2
SRR24927433	USA	Human		0	5	2
SRR24927439	USA	Human		0	3	0
SRR24927440	USA	Human		2	2	5
SRR24927441	USA	Human		4	0	1
SRR7800400	USA	Human		4	0	10
SRR7800401	USA	Human		0	3	0
SRR7800402	USA	Human		4	0	4
SRR7800427	USA	Human				
SRR7800428	USA	Human				
SRR7800442	USA	Human		4	0	1
SRR7800445	USA	Human		4	0	10
SRR7800447	USA	Human		0	3	0
SRR7800450	USA	Human		2	2	5
SRR7800469	USA	Human		0	5	2
SRR7800472	USA	Human		2	2	5
SRR7800484	USA	Human		0	3	0
SRR7800485	USA	Human		2	2	5
SRR7800520	USA	Human		0	3	0
SRR7800521	USA	Human		0	3	0
SRR7800522	USA	Human		2	2	5
SRR7800523	USA	Human		4	0	4
SRR7800525	USA	Human		0	3	0
SRR7800529	USA	Human		0	3	0
SRR7800530	USA	Human		0	5	2
SRR7800545	USA	Human		0	5	2
SRR7800546	USA	Human		2	2	5
SRR7800555	USA	Human		0	3	0
SRR7800562	USA	Human		4	0	4
SRR7800563	USA	Human		0	3	0
SRR7800564	USA	Human		4	0	10
SRR7800565	USA	Human		4	0	10
SRR7800566	USA	Human		4	0	10
SRR7800567	USA	Human		0	5	2
SRR7800568	USA	Human		4	0	4
SRR7800569	USA	Human		0	5	2
SRR7800570	USA	Human		0	3	0
SRR7800571	USA	Human		0	3	0
SRR7800572	USA	Human		2	2	9
SRR7800573	USA	Human		2	2	9
SRR7800576	USA	Human		0	5	2
SRR7800586	USA	Human		2	2	9
SRR7800587	USA	Human		2	2	9
SRR7800588	USA	Human		2	2	5
SRR7800589	USA	Human		0	3	0
SRR7800590	USA	Human		2	2	9
SRR7800604	USA	Human		0	3	0
SRR7800605	USA	Human		0	5	2
SRR7800606	USA	Human		2	2	5
SRR7800609	USA	Human		4	0	4
SRR7800610	USA	Human		0	5	2
SRR7800612	USA	Human		4	0	10
SRR7800613	USA	Human		0	3	0
SRR7800614	USA	Human		1	6	6
SRR7800615	USA	Human		2	2	5
SRR7800616	USA	Human		0	3	0
SRR7800632	USA	Human		2	2	5
SRR7800646	USA	Human		0	3	0
SRR7800648	USA	Human		0	3	0
SRR7800651	USA	Human		0	3	0
SRR7800652	USA	Human		0	3	0
SRR7800654	USA	Human		0	3	0
SRR7800663	USA	Human		0	5	2
SRR7800664	USA	Human		0	5	2
SRR7800667	USA	Human		4	0	4
SRR7800671	USA	Human		0	5	2
SRR7800684	USA	Human		2	2	9
SRR7800685	USA	Human		2	2	5
SRR7800686	USA	Human		0	3	0
SRR7800687	USA	Human		0	3	0
SRR7800688	USA	Human		0	5	2
SRR7800689	USA	Human		0	3	0
SRR7800690	USA	Human		0	3	0
SRR7800691	USA	Human		0	3	0
SRR7800692	USA	Human		0	3	0
SRR7800694	USA	Human		2	2	9
SRR7800695	USA	Human		2	2	9
SRR7800704	USA	Human		0	3	0
SRR7800733	USA	Human		2	2	5
SRR7800734	USA	Human		0	3	0
SRR7800735	USA	Human		2	2	5
SRR7800737	USA	Human		4	0	10
SRR7800738	USA	Human		1	1	3
SRR7800739	USA	Human		4	0	10
SRR7800740	USA	Human		0	5	2
ERR12861371	Germany	Human				
ERR12861377	Germany	Human				
ERR12861379	Germany	Human				
ERR12861381	Germany	Human				
ERR12861390	Germany	Human				
ERR12861395	Germany	Human				
ERR12861435	Germany	Human				
ERR12861447	Germany	Human				
ERR12861459	Germany	Human				
ERR12861499	Germany	Human				
ERR12861548	Germany	Human				
ERR12861557	Germany	Human				
ERR12861559	Germany	Human				
ERR12861567	Germany	Human				
ERR12861568	Germany	Human				
ERR12861572	Germany	Human				
ERR12861635	Germany	Human				
ERR12861639	Germany	Human				
ERR12861643	Germany	Human				
ERR12861651	Germany	Human				
ERR12861665	Germany	Human				
ERR12861671	Germany	Human				
ERR12861678	Germany	Human				
ERR12861692	Germany	Human				
ERR12861695	Germany	Human				
ERR12861709	Germany	Human				
ERR12861753	Switzerland	Human				
ERR12861771	Switzerland	Human				
ERR12861829	Germany	Human				
ERR12861862	Germany	Human				
ERR12861870	Germany	Human				
ERR12861882	Germany	Human				
ERR12861894	Germany	Human				
ERR12861901	Germany	Human				
ERR12861944	France	Human				
ERR12861964	France	Human				
ERR12861364	Germany	Human				
ERR12861365	Germany	Human				
ERR12861366	Germany	Human				
ERR12861367	Germany	Human				
ERR12861368	Germany	Human				
ERR12861369	Germany	Human				
ERR12861372	Germany	Human				
ERR12861374	Germany	Human				
ERR12861375	Germany	Human				
ERR12861376	Germany	Human				
ERR12861378	Germany	Human				
ERR12861380	Germany	Human				
ERR12861382	Germany	Human				
ERR12861383	Germany	Human				
ERR12861385	Germany	Human				
ERR12861386	Germany	Human				
ERR12861387	Germany	Human				
ERR12861389	Germany	Human				
ERR12861391	Germany	Human				
ERR12861392	Germany	Human				
ERR12861394	Germany	Human				
ERR12861396	Germany	Human				
ERR12861398	Germany	Human				
ERR12861399	Germany	Human				
ERR12861400	Germany	Human				
ERR12861401	Germany	Human				
ERR12861402	Germany	Human				
ERR12861403	Germany	Human				
ERR12861406	Germany	Human				
ERR12861409	Germany	Human				
ERR12861411	Germany	Human				
ERR12861412	Germany	Human				
ERR12861413	Germany	Human				
ERR12861414	Germany	Human				
ERR12861416	Germany	Human				
ERR12861417	Germany	Human				
ERR12861420	Germany	Human				
ERR12861422	Germany	Human				
ERR12861424	Germany	Human				
ERR12861425	Germany	Human				
ERR12861426	Germany	Human				
ERR12861427	Germany	Human				
ERR12861431	Germany	Human				
ERR12861432	Germany	Human				
ERR12861433	Germany	Human				
ERR12861436	Germany	Human				
ERR12861437	Germany	Human				
ERR12861438	Germany	Human				
ERR12861439	Germany	Human				
ERR12861440	Germany	Human				
ERR12861441	Germany	Human				
ERR12861442	Germany	Human				
ERR12861443	Germany	Human				
ERR12861444	Germany	Human				
ERR12861446	Germany	Human				
ERR12861448	Germany	Human				
ERR12861449	Germany	Human				
ERR12861450	Germany	Human				
ERR12861454	Germany	Human				
ERR12861456	Germany	Human				
ERR12861457	Germany	Human				
ERR12861458	Germany	Human				
ERR12861461	Germany	Human				
ERR12861462	Germany	Human				
ERR12861463	Germany	Human				
ERR12861465	Germany	Human				
ERR12861467	Germany	Human				
ERR12861468	Germany	Human				
ERR12861470	Germany	Human				
ERR12861472	Germany	Human				
ERR12861473	Germany	Human				
ERR12861474	Germany	Human				
ERR12861475	Germany	Human				
ERR12861476	Germany	Human				
ERR12861477	Germany	Human				
ERR12861478	Germany	Human				
ERR12861481	Germany	Human				
ERR12861482	Germany	Human				
ERR12861484	Germany	Human				
ERR12861485	Germany	Human				
ERR12861486	Germany	Human				
ERR12861487	Germany	Human				
ERR12861490	Germany	Human				
ERR12861491	Germany	Human				
ERR12861492	Germany	Human				
ERR12861493	Germany	Human				
ERR12861494	Germany	Human				
ERR12861495	Germany	Human				
ERR12861496	Germany	Human				
ERR12861497	Germany	Human				
ERR12861500	Germany	Human				
ERR12861503	Germany	Human				
ERR12861505	Germany	Human				
ERR12861510	Germany	Human				
ERR12861512	Germany	Human				
ERR12861513	Germany	Human				
ERR12861515	Germany	Human				
ERR12861516	Germany	Human				
ERR12861517	Germany	Human				
ERR12861518	Germany	Human				
ERR12861519	Germany	Human				
ERR12861520	Germany	Human				
ERR12861525	Germany	Human				
ERR12861533	Germany	Human				
ERR12861535	Germany	Human				
ERR12861537	Germany	Human				
ERR12861540	Germany	Human				
ERR12861543	Germany	Human				
ERR12861544	Germany	Human				
ERR12861546	Germany	Human				
ERR12861547	Germany	Human				
ERR12861549	Germany	Human				
ERR12861550	Germany	Human				
ERR12861551	Germany	Human				
ERR12861552	Germany	Human				
ERR12861553	Germany	Human				
ERR12861554	Germany	Human				
ERR12861555	Germany	Human				
ERR12861556	Germany	Human				
ERR12861560	Germany	Human				
ERR12861561	Germany	Human				
ERR12861562	Germany	Human				
ERR12861563	Germany	Human				
ERR12861564	Germany	Human				
ERR12861566	Germany	Human				
ERR12861569	Germany	Human				
ERR12861573	Germany	Human				
ERR12861574	Germany	Human				
ERR12861579	Germany	Human				
ERR12861580	Germany	Human				
ERR12861581	Germany	Human				
ERR12861582	Germany	Human				
ERR12861584	Germany	Human				
ERR12861585	Germany	Human				
ERR12861586	Germany	Human				
ERR12861589	Germany	Human				
ERR12861592	Germany	Human				
ERR12861593	Germany	Human				
ERR12861596	Germany	Human				
ERR12861600	Germany	Human				
ERR12861601	Germany	Human				
ERR12861602	Germany	Human				
ERR12861605	Germany	Human				
ERR12861607	Germany	Human				
ERR12861608	Germany	Human				
ERR12861610	Germany	Human				
ERR12861611	Germany	Human				
ERR12861612	Germany	Human				
ERR12861613	Germany	Human				
ERR12861614	Germany	Human				
ERR12861615	Germany	Human				
ERR12861616	Germany	Human				
ERR12861617	Germany	Human				
ERR12861619	Germany	Human				
ERR12861620	Germany	Human				
ERR12861621	Germany	Human				
ERR12861622	Germany	Human				
ERR12861623	Germany	Human				
ERR12861624	Germany	Human				
ERR12861625	Germany	Human				
ERR12861626	Germany	Human				
ERR12861628	Germany	Human				
ERR12861629	Germany	Human				
ERR12861630	Germany	Human				
ERR12861631	Germany	Human				
ERR12861633	Germany	Human				
ERR12861634	Germany	Human				
ERR12861636	Germany	Human				
ERR12861640	Germany	Human				
ERR12861642	Germany	Human				
ERR12861645	Germany	Human				
ERR12861646	Germany	Human				
ERR12861647	Germany	Human				
ERR12861648	Germany	Human				
ERR12861649	Germany	Human				
ERR12861652	Germany	Human				
ERR12861653	Germany	Human				
ERR12861656	Germany	Human				
ERR12861657	Germany	Human				
ERR12861658	Germany	Human				
ERR12861659	Germany	Human				
ERR12861660	Germany	Human				
ERR12861662	Germany	Human				
ERR12861663	Germany	Human				
ERR12861664	Germany	Human				
ERR12861669	Germany	Human				
ERR12861670	Germany	Human				
ERR12861672	Germany	Human				
ERR12861673	Germany	Human				
ERR12861674	Germany	Human				
ERR12861677	Germany	Human				
ERR12861681	Germany	Human				
ERR12861682	Germany	Human				
ERR12861684	Germany	Human				
ERR12861685	Germany	Human				
ERR12861686	Germany	Human				
ERR12861688	Germany	Human				
ERR12861689	Germany	Human				
ERR12861691	Germany	Human				
ERR12861694	Germany	Human				
ERR12861696	Germany	Human				
ERR12861698	Germany	Human				
ERR12861699	Germany	Human				
ERR12861701	Germany	Human				
ERR12861703	Germany	Human				
ERR12861705	Germany	Human				
ERR12861706	Germany	Human				
ERR12861707	Germany	Human				
ERR12861708	Germany	Human				
ERR12861710	Germany	Human				
ERR12861711	Germany	Human				
ERR12861712	Germany	Human				
ERR12861713	Germany	Human				
ERR12861715	Germany	Human				
ERR12861716	Germany	Human				
ERR12861717	Germany	Human				
ERR12861718	Germany	Human				
ERR12861719	Germany	Human				
ERR12861720	Germany	Human				
ERR12861721	Germany	Human				
ERR12861723	Germany	Human				
ERR12861724	Switzerland	Human				
ERR12861725	Switzerland	Human				
ERR12861731	Switzerland	Human				
ERR12861732	Switzerland	Human				
ERR12861733	Switzerland	Human				
ERR12861734	Switzerland	Human				
ERR12861739	Switzerland	Human				
ERR12861741	Switzerland	Human				
ERR12861744	Switzerland	Human				
ERR12861746	Switzerland	Human				
ERR12861748	Switzerland	Human				
ERR12861750	Switzerland	Human				
ERR12861756	Switzerland	Human				
ERR12861758	Switzerland	Human				
ERR12861764	Switzerland	Human				
ERR12861767	Switzerland	Human				
ERR12861768	Switzerland	Human				
ERR12861769	Switzerland	Human				
ERR12861770	Switzerland	Human				
ERR12861774	Switzerland	Human				
ERR12861775	Switzerland	Human				
ERR12861778	Switzerland	Human				
ERR12861779	Switzerland	Human				
ERR12861782	Switzerland	Human				
ERR12861783	Switzerland	Human				
ERR12861784	Switzerland	Human				
ERR12861788	Switzerland	Human				
ERR12861790	Switzerland	Human				
ERR12861791	Switzerland	Human				
ERR12861792	Switzerland	Human				
ERR12861794	Switzerland	Human				
ERR12861795	Switzerland	Human				
ERR12861796	Switzerland	Human				
ERR12861797	Switzerland	Human				
ERR12861799	Switzerland	Human				
ERR12861800	Switzerland	Human				
ERR12861802	Switzerland	Human				
ERR12861803	Switzerland	Human				
ERR12861804	Switzerland	Human				
ERR12861805	Switzerland	Human				
ERR12861807	Switzerland	Human				
ERR12861810	Switzerland	Human				
ERR12861811	Switzerland	Human				
ERR12861813	Switzerland	Human				
ERR12861815	Switzerland	Human				
ERR12861816	Switzerland	Human				
ERR12861819	Switzerland	Human				
ERR12861823	Switzerland	Human				
ERR12861825	Switzerland	Human				
ERR12861826	Germany	Human				
ERR12861830	Germany	Human				
ERR12861832	Germany	Human				
ERR12861834	Germany	Human				
ERR12861835	Germany	Human				
ERR12861839	Germany	Human				
ERR12861841	Germany	Human				
ERR12861843	Germany	Human				
ERR12861846	Germany	Human				
ERR12861847	Germany	Human				
ERR12861854	Germany	Human				
ERR12861855	Germany	Human				
ERR12861869	Germany	Human				
ERR12861873	Germany	Human				
ERR12861874	Germany	Human				
ERR12861877	Germany	Human				
ERR12861879	Germany	Human				
ERR12861881	Germany	Human				
ERR12861884	Germany	Human				
ERR12861885	Germany	Human				
ERR12861890	Germany	Human				
ERR12861892	Germany	Human				
ERR12861893	Germany	Human				
ERR12861896	Germany	Human				
ERR12861897	Germany	Human				
ERR12861900	Germany	Human				
ERR12861902	Germany	Human				
ERR12861903	Germany	Human				
ERR12861904	Germany	Human				
ERR12861905	Germany	Human				
ERR12861906	Germany	Human				
ERR12861907	Germany	Human				
ERR12861908	Germany	Human				
ERR12861910	Germany	Human				
ERR12861911	Germany	Human				
ERR12861912	Germany	Human				
ERR12861913	Germany	Human				
ERR12861914	Germany	Human				
ERR12861915	Germany	Human				
ERR12861918	Germany	Human				
ERR12861919	Germany	Human				
ERR12861920	Germany	Human				
ERR12861927	Germany	Human				
ERR12861929	Germany	Human				
ERR12861932	Germany	Human				
ERR12861933	Germany	Human				
ERR12861934	Germany	Human				
ERR12861938	Germany	Human				
ERR12861939	Germany	Human				
ERR12861940	Germany	Human				
ERR12861943	France	Human				
ERR12861946	France	Human				
ERR12861948	France	Human				
ERR12861949	France	Human				
ERR12861950	France	Human				
ERR12861951	France	Human				
ERR12861955	France	Human				
ERR12861956	France	Human				
ERR12861959	France	Human				
ERR12861963	France	Human				
ERR12861965	France	Human				
ERR12861966	France	Human				
ERR12861967	France	Human				
ERR12861370	Germany	Human				
ERR12861373	Germany	Human				
ERR12861415	Germany	Human				
ERR12861509	Germany	Human				
ERR12861595	Germany	Human				
ERR12861603	Germany	Human				
ERR12861747	Switzerland	Human				
ERR12861757	Switzerland	Human				
ERR12861808	Switzerland	Human				
ERR12861891	Germany	Human				
ERR12861453	Germany	Human				
ERR12861514	Germany	Human				
ERR12861654	Germany	Human				
ERR12861714	Germany	Human				
ERR12861777	Switzerland	Human				
ERR12861876	Germany	Human				
ERR13148497	Portugal	Human				
ERR13148509	Portugal	Human				
ERR13148526	Portugal	Human				
ERR13148532	Portugal	Human				
ERR13148535	Portugal	Human				
ERR13148547	Portugal	Human				
ERR13148571	Portugal	Human				
ERR13148587	Portugal	Human				
ERR13148593	Portugal	Human				
ERR13148605	Portugal	Human				
ERR13148615	Portugal	Human				
ERR13148484	Portugal	Human				
ERR13148485	Portugal	Human				
ERR13148507	Portugal	Human				
ERR13148516	Portugal	Human				
ERR13148520	Portugal	Human				
ERR13148525	Portugal	Human				
ERR13148533	Portugal	Human				
ERR13148541	Portugal	Human				
ERR13148557	Portugal	Human				
ERR13148569	Portugal	Human				
ERR13148572	Portugal	Human				
ERR13148573	Portugal	Human				
ERR13148582	Portugal	Human				
ERR13148594	Portugal	Human				
ERR13148609	Portugal	Human				
ERR13148610	Portugal	Human				
ERR13148616	Portugal	Human				
ERR13148620	Portugal	Human				
ERR13148621	Portugal	Human				
ERR13148491	Portugal	Human				
ERR13148513	Portugal	Human				
ERR13148531	Portugal	Human				
ERR13148536	Portugal	Human				
ERR13148563	Portugal	Human				
ERR13148490	Portugal	Human				
ERR13148493	Portugal	Human				
ERR13148511	Portugal	Human				
ERR13148534	Portugal	Human				
ERR13148545	Portugal	Human				
ERR13148575	Portugal	Human				
ERR13148578	Portugal	Human				
ERR13148585	Portugal	Human				
ERR13148591	Portugal	Human				
ERR13148599	Portugal	Human				
ERR13148602	Portugal	Human				
ERR13148607	Portugal	Human				
ERR13148617	Portugal	Human				
ERR13148619	Portugal	Human				
ERR13148488	Portugal	Human				
ERR13148502	Portugal	Human				
ERR13148504	Portugal	Human				
ERR13148505	Portugal	Human				
ERR13148519	Portugal	Human				
ERR13148548	Portugal	Human				
ERR13148552	Portugal	Human				
ERR13148598	Portugal	Human				
2495	USA	Human				
A5	USA	Human				
OCU462	Japan	Environment				
OCU464	Japan	Human				
OCU491	Japan	Pig				
